,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,date,target
228,-0.4119332,0.59718394,-1.041957,-0.030855326,-1.4268203,0.9403857,-0.4917005,-0.30701998,-0.08727466,0.8160786,0.58562523,-1.1898922,-1.1314747,1.04769,0.66159403,-0.97070134,0.8475567,2.0645854,-1.4647299,-4.533482,0.70056164,0.5647235,-0.042037822,-1.5135859,0.5200004,-1.3592278,-0.3473358,-0.9523574,-0.4420383,1.3721431,-2.0736394,2.5099854,-1.7115551,-2.4526165,-2.471003,2.9460208,-0.740591,-1.8979456,-0.49275377,-0.10057187,-0.10326676,1.2938299,-0.40490338,-1.5639607,-0.39050063,1.4296211,2.8817918,0.74693835,-0.52134013,1.7701168,-0.8270812,-0.45525706,-1.1072644,-0.68620557,-0.0008167221,0.34021688,0.56024253,0.96300566,-1.0458554,3.1993845,-0.012839117,0.5117844,-1.250489,-2.2702506,0.021402968,-1.4531393,0.8567037,1.477133,2.8194318,1.3799602,-1.6790216,-0.17383315,-2.3018193,-2.0005927,-2.5767639,1.7340834,0.5828138,0.38910478,0.7369499,2.1502726,0.40778378,1.0095147,0.00950637,2.1303415,3.1334836,2.7085783,-0.5167623,1.0219135,1.1199012,2.389958,0.7405833,0.5320887,2.3840954,0.93006575,1.8070688,0.6446483,-1.3391979,-0.46949992,0.49684286,1.0089772,2022-02-13,negative
229,-0.14535373,-3.648068,-2.841198,2.1797066,-1.9598774,-2.306547,-1.3864385,0.7042899,0.30490246,0.022603313,-0.56275606,-3.0484767,-1.8476894,-0.6944856,-0.022850288,-1.0628273,-2.4343572,0.37652162,-1.0851225,-2.7614594,-0.41185,0.9131985,1.4134624,0.18724427,1.3299698,-1.1903585,-0.36313048,-0.49679327,0.07867091,-1.7141129,0.09664412,0.66325223,0.4686768,0.2978037,-0.8936734,3.4525077,-1.2105107,-1.4706565,1.7337552,-3.6396458,3.2556832,0.5321919,0.7025806,1.5219336,0.22288474,-2.4374568,0.8408117,-0.55714023,-2.0413294,1.4534823,-0.3296014,-2.4755342,-1.3130584,0.6307972,-0.3476776,-1.1871021,-1.0870018,-0.109923325,-3.0428545,1.9394544,-0.77206767,1.4434211,1.8965012,-0.042228837,0.9083893,-0.72445,-2.4490516,1.1936321,-2.0364747,0.36059126,-0.86127406,2.2625697,-1.3125027,-2.5047817,-1.3989823,1.4784609,-0.5472416,-2.9743946,-1.893187,-2.586849,-0.13462782,-0.1748869,0.017674366,-1.9433343,1.2429208,2.8049026,-1.289559,-2.3655925,-0.8634527,1.3467069,-2.0152652,0.80761063,-1.7277926,-0.53363,0.08099812,2.0899954,0.5705179,0.5824364,0.37575176,0.38237962,2022-02-12,negative
230,0.25271916,-1.7616154,-0.72407347,1.0529815,1.1614691,0.068845324,-0.97990865,0.57972044,-3.3974845,0.4512448,-0.35249713,-0.35104215,-0.5012006,-0.16684695,0.7677257,-1.0505639,-1.3006876,-0.3596907,0.8306723,1.0275912,0.59559673,1.3747329,0.22637223,0.6127897,1.1877003,-0.84932923,-0.057743184,-1.6133027,-1.1967164,-0.113647185,2.9657338,0.88807076,1.607853,-0.35856348,-0.6084768,1.4497086,1.9323651,-3.3185043,-0.123741835,-2.902396,1.5916257,0.2716133,0.88564837,-1.4429729,-0.8966846,0.5300401,1.4532549,2.2453282,-2.6870234,1.0537606,0.2203326,0.923772,0.19264619,-1.7647784,0.40464482,1.2460083,2.0197682,0.8156458,-2.4665782,-0.08215864,-0.7182722,1.0865387,-2.4262633,-0.4807396,3.0041401,2.8255973,0.69914675,1.7666006,-0.9325335,0.19574934,0.48894358,-0.039893482,-1.635095,-3.7324302,0.10839625,1.4981899,0.18296133,0.049547892,1.8694668,0.76302963,2.6493528,0.9994896,-1.1183833,-2.2164533,-0.47449437,1.5835451,2.4961565,-2.8797832,-0.8206153,0.35484266,2.0882065,0.45191374,-0.18630317,-0.21475357,-2.7612753,-0.25847766,-0.036962654,-0.6065459,0.18207888,0.56516474,2022-02-11,positive
231,-0.6236174,-1.6185656,-2.2869337,3.687915,-0.90851754,-1.3323122,0.267502,1.3060627,-2.7990246,0.8908613,-1.3913337,0.7912883,-1.4434028,1.204839,-0.4264284,-0.70004135,1.2388605,-0.30229676,-1.018232,-1.4712577,1.6997827,0.9331598,0.22858371,0.78686357,0.010865426,-0.3339581,-0.8940012,-1.7159405,-1.4459963,-0.051067337,1.1573521,2.0859373,3.0039988,1.1862012,0.26470077,-0.0648302,-1.3541687,-2.602768,0.9508809,-0.27175823,-1.6850294,-0.6739366,-0.8299894,-2.563562,-2.1883135,1.9049665,0.15277438,0.35258082,-0.6064932,-0.73797244,0.19320267,-0.85145444,-0.9672437,-0.3211251,-0.80643505,-3.0144093,-0.26192784,-1.13396,-3.4920986,0.52885896,0.5763434,0.7135034,-2.3910644,1.1085098,1.3109998,-0.61995083,0.96303725,0.22107986,-1.7844365,0.70446205,-1.171354,-1.8279691,-1.2288394,-0.13709001,-2.0257697,0.11785248,0.5917606,-2.1485562,1.7653906,0.97094417,0.61408573,-0.46809646,-1.2939395,0.18709126,0.11668147,2.9235642,1.7763749,2.005122,1.0013549,0.008083447,-0.40574715,1.3114839,0.86279094,1.0942248,-0.49522075,-0.058661718,0.6012983,0.2391793,-0.9260606,-0.7574303,2022-02-10,positive
232,-0.9904834,0.5744727,-0.22129275,5.0700593,0.95895946,1.1103495,0.90834314,-0.2886375,0.1117818,2.2327197,-4.1848097,1.3146431,-1.3156056,0.4145673,0.29632792,-0.821847,1.1104902,-1.7977775,-1.2704184,0.2415173,1.4917098,1.5697565,-2.1448767,1.5037386,-0.6205059,-2.0789893,0.28445297,-2.2695596,0.63856196,1.1694057,-0.75316626,1.1557698,0.3217322,-0.09753639,-0.67310256,1.3394474,1.4746854,-4.617928,-0.21282703,-0.43868864,0.30235648,-0.39117047,-1.1796284,-2.4631739,-0.87486255,2.3091211,-0.35057268,-0.26003358,0.54949975,0.3502429,1.5760355,-0.111799434,-0.90901417,-0.20025396,-0.69356513,0.4216271,1.1728693,1.9152305,0.22881404,0.74695617,1.0481441,2.9468656,0.36150742,-0.05944434,0.24920711,0.6828911,0.42999774,1.3076487,0.61970055,-0.92996687,-1.7907516,-0.8224794,-0.38720116,-0.65073526,-1.6896969,0.4240747,2.0107358,-3.1635602,1.5076123,-2.1962929,0.4855242,0.023397636,-0.49245933,0.29809752,3.347266,3.7104836,-0.21962285,-1.9451654,-1.0184569,1.9015425,0.39243674,-0.253242,-2.5014925,-0.019753167,0.0019547264,1.8133671,0.6497289,0.20071098,0.17633027,0.40017468,2022-02-09,positive
233,0.19408348,-1.9654233,-2.405333,3.7598526,-1.9932585,2.4129817,-0.80169547,2.8278778,-1.9258817,-1.3143973,-1.8641694,-1.0783887,-0.3616373,-1.1566122,-2.7134655,1.107207,2.8586028,-0.95350647,0.13704605,-1.2693144,1.7094945,2.4780445,1.7030118,-0.13862604,1.4580809,0.26390117,-2.295945,-1.9471262,0.8625636,-0.049323145,-0.011215324,3.1240585,-0.76775426,0.90825975,-1.8616,-1.1990277,2.2249906,-1.3239262,1.520232,-0.76693285,0.070794165,-0.88018,1.9721379,-2.0942895,-1.0997924,0.9245376,1.4769666,0.8013878,0.89107263,-1.0725377,-0.8856867,0.8140541,0.84528166,-2.898472,0.38898852,-1.8331836,2.2917974,0.92597306,-2.2063513,5.108348,1.7461628,-0.14289299,-1.7697366,-1.3436679,2.8201988,2.3322835,-0.06488424,0.6969191,1.216717,-2.948474,1.5280234,-0.51378715,0.91240466,1.5297687,-3.0344493,2.6097815,-0.43188003,-1.2161652,0.2760803,-2.7239103,-0.40811563,2.2857728,-2.62687,2.7145872,1.3376783,1.8782433,0.7063458,-1.7163429,1.3964617,0.33574829,-0.1898833,-1.323536,-0.8112218,-2.5957103,0.066393815,-0.4566638,-0.21298946,-1.4539156,1.7398782,0.4622763,2022-02-08,positive
234,0.6014206,-0.5139478,1.0766267,0.25034308,0.54174036,-0.38390148,-0.59343034,0.5014116,-2.0554173,-1.6175381,-2.705682,-0.59826076,0.6079534,-2.1945493,0.9359463,-1.6461414,2.4985995,0.6467811,-1.3665513,-2.6253285,2.5634444,0.5356143,2.1313488,1.3054218,2.4575496,0.10538042,-2.0286498,-3.6413379,-0.6691365,0.3559373,-0.81531966,0.6565867,-0.06723391,1.3110327,-0.98789257,0.12870494,3.3137765,-1.8090672,-1.2002733,-0.212945,-0.58779174,-0.2930052,-0.33383584,-1.3078985,-0.03676144,2.0195618,0.839204,0.41403884,-0.81865704,2.0295646,2.7765172,1.2889931,-0.8251663,0.0738622,0.7216268,0.15769857,-0.6946257,0.65124524,-2.2837296,0.22987178,0.38290507,-0.34442496,-0.31266135,0.018979289,0.9842054,1.7840122,0.85489756,2.0010564,-0.047488607,0.17316186,0.30859876,-1.8295734,-0.49872142,0.24636461,0.10632127,1.0447198,-0.02120433,-1.358504,2.777495,-0.25016922,1.9432648,2.6135824,-1.1755593,0.6786672,-0.9124323,3.2742505,0.2360755,-0.265574,-1.017195,0.47627288,1.8143026,1.6918964,0.35247213,1.1210362,0.6661503,5.1453314,-1.2799467,-1.7246497,0.7212077,0.9852501,2022-02-07,positive
235,0.38549882,-3.4104705,-2.3006747,2.1809669,-1.6251057,0.4865916,-1.9739004,0.09679926,-2.3607666,-0.5026364,0.1765884,-0.54505545,-1.290661,-0.6357719,1.5156432,-0.81492734,1.9692496,1.124589,0.5674404,-0.3365277,0.5855344,1.7206455,-0.7455819,-1.2241014,1.1691867,1.1176984,-1.7919189,0.9274825,0.17632632,1.9926474,0.719843,0.5269436,0.29664037,1.70049,-1.5308645,1.2878152,0.86876935,-0.7652013,-1.8355958,-2.5189555,-0.18209475,0.8065535,1.8928794,-1.9811378,0.10773682,0.20893642,3.1179166,-1.7412777,-1.3453447,2.0255234,-0.50743794,0.8463687,-0.845896,0.093383014,-1.9826115,-1.1836679,1.0673953,0.53967243,-3.0262835,-0.5151736,-0.4239824,0.037926957,-0.30328208,-0.39173806,2.8379004,1.412819,0.41612178,1.5371971,-0.4479416,3.7686143,-0.46879956,1.7630193,0.43092299,-3.7170763,1.2568469,2.1037154,1.5398633,-1.6828213,-2.0368855,-0.05141647,-1.352398,0.32824296,-0.72600913,0.15478507,2.2463462,1.9556948,1.4236447,0.28479323,-0.25784108,3.1279929,1.9074246,-2.5937688,-0.6997759,1.1035403,-0.6248689,2.547227,-1.9616296,-3.4503105,-2.018551,-1.2481033,2022-02-06,negative
236,-0.1801081,-1.1384101,-0.44461256,0.6039418,-1.9383719,-1.119946,-1.792623,0.9526009,1.1812521,0.47336966,-0.08982835,1.1293792,-1.3937238,-1.3971765,1.2734776,-3.6285346,0.4375003,-0.28273633,-0.010025399,-1.8638537,0.09550026,1.8061929,-1.5694659,-1.6362226,2.3175771,-0.116181746,-1.6132022,0.5492015,0.49459934,2.2838185,-0.5519642,-0.8963703,0.960174,2.236151,-1.3279667,1.7648478,1.296906,-2.0736082,-4.7238092,-1.1363921,0.27998564,0.25234565,0.9404539,-1.4253788,0.857151,1.1462241,0.77653015,-0.8225723,-0.6573148,0.9724032,-0.35213703,-1.6787419,-0.48429313,-0.14273219,-0.30775458,1.3006568,1.6122092,1.2466915,-0.9481916,0.53440684,0.057279944,-1.0735801,-1.6793702,-1.6664897,0.65524375,2.2301788,2.5415971,-0.008136221,-0.8309382,1.2234459,-2.027824,-0.30798545,-0.71109945,-1.850791,0.8734787,1.3444232,-0.7030667,-3.8337297,-0.9301155,-1.3377591,-0.18429127,2.3964982,-1.0215627,-1.5926154,-0.24290712,0.74135077,-0.772668,0.1814565,-0.17783606,2.306039,2.0079522,1.3995429,2.733043,0.4857016,-1.2051646,2.755313,-0.8367682,-1.6517085,3.24409,-0.73738885,2022-02-05,negative
237,0.39689374,-2.076608,-0.62907434,-0.1251925,-1.5435728,1.692592,-0.057805736,0.84033614,-1.6264021,-0.89918023,-2.8348827,0.47924182,-2.036739,-1.2242808,-0.4257798,0.26011333,-0.97184706,-0.6085692,0.3745314,-0.4278201,0.14820294,2.0365796,2.6527433,0.7139105,1.0462335,-0.7755491,-1.685284,0.3911418,-0.110842444,-1.9511422,0.009981331,-0.85279495,-1.1313925,-1.4695086,-1.4992852,1.462719,0.96274203,-4.3772726,-1.2565358,-0.9091877,2.1217427,-0.032220546,0.13109449,-1.7008615,-0.31763268,-0.23807874,-0.27818406,0.18286598,1.5650057,-1.6075279,1.144289,-0.26887387,-3.0405436,1.304338,0.46014842,2.356467,0.5748445,-0.9190536,0.27317432,-1.1161915,1.1864206,1.722177,-0.3644068,-0.12979119,-0.7794371,-1.1280144,1.2988921,0.66670203,-1.8311306,1.222865,0.56986785,0.10383607,1.0439143,-4.5014486,-0.38899866,1.9308598,-0.43705726,-2.656509,0.5360051,-1.1256642,0.42033607,-0.08945419,-1.0133508,3.0758915,0.34146214,-1.2701024,-1.8700747,1.5140736,-1.2369599,2.145162,0.7594048,1.626802,0.9866366,-0.35621697,0.13852488,2.5907915,-1.1219496,1.1537489,-3.988879,-2.1601384,2022-02-04,positive
238,-3.1649864,-1.7165693,-2.8829105,0.015428895,0.17705172,1.832327,-1.258853,2.270889,-1.9098016,0.89057326,-2.943576,1.6121184,-1.251547,2.053773,-0.3956936,0.4961809,1.4145544,-2.7739782,-0.20270763,0.6783504,-0.27921778,-0.7111024,-0.00057980616,-0.42112458,1.778474,-1.2421854,-1.3944689,-1.7242537,-1.0289086,-3.766499,1.2292544,1.2490538,1.4226522,-0.010737462,-5.0940266,0.11870267,-0.45701012,-1.2973168,-1.2444341,-0.67581564,1.6011078,-3.6966593,-1.7808452,-1.1885772,-2.5400336,-2.6153584,0.2725003,0.5263704,-0.17386137,-0.9472748,-2.2494109,-2.1115832,-1.3981713,1.6963454,-0.19555208,-0.7290087,-0.27873614,-0.20785214,-1.184171,0.39762256,0.6506512,-0.6093304,0.03935573,1.5063168,3.4072964,-0.5732238,1.6283065,0.050114505,0.7977007,1.4143109,-0.33176884,-2.131638,-1.8936307,-1.8059206,-0.79431176,2.403081,0.3535196,-1.8979157,-0.2148235,-1.2102439,0.08982205,-0.13614903,0.12758549,1.9567869,-1.901483,-0.8950418,-0.7566491,0.06731418,2.3313937,0.37967986,-0.9728883,2.6455262,1.1134247,0.5550482,1.2587774,3.128617,-1.5483215,-0.17752184,0.34467626,-0.35295293,2022-02-03,positive
239,-0.841097,-2.1643686,-2.8238783,2.672777,-0.27471313,1.9656287,-0.76073706,1.8404027,-2.775347,0.6295485,-2.2692325,1.3386962,-0.4363441,2.1945648,0.19959232,-0.9959265,3.1404252,-1.9026711,1.1013416,-0.7585852,-2.6086185,2.2226655,1.8794553,0.05078788,-1.0971643,-0.7365591,-0.39118508,-0.67713666,0.57914066,1.0270505,3.1391447,0.42879966,0.2256973,-0.51642424,1.1619822,3.2432432,-0.12806742,-2.7485213,-0.95117414,-0.5557422,0.08723866,0.4858724,-1.1259425,-0.2807857,1.6276276,0.62498677,-1.5610185,0.047069643,-1.4975078,-0.9076378,-0.057500586,1.5176643,-0.30973992,1.4407283,-1.0339936,0.22295839,0.56159484,0.16417767,-0.3204487,-1.4166337,2.2797527,1.6170404,0.20198038,1.4499066,0.0962206,-0.6133797,1.2265661,0.23130679,-2.0187905,0.120846614,-0.61581737,-0.43654668,-1.5299164,-1.7445296,-3.3783991,2.0116727,-0.5531824,-2.993122,1.4192511,-0.6593111,1.5819851,0.4005475,-2.1142292,-1.1896944,-0.4960166,2.2452877,0.61090225,-0.742077,3.460369,-0.62031305,-0.7013597,0.15750659,-0.77791834,-1.3435575,1.3654525,0.20464309,0.712193,-0.53883296,-1.1309941,-2.000822,2022-02-02,positive
240,-1.1147475,-2.2499895,-2.404449,-0.3386545,0.6484898,0.60220534,-3.1992874,1.6228299,-1.610861,-1.6002809,-2.0766447,-0.6701021,-1.026949,0.96876615,-2.3662474,-1.5609053,-0.82982993,-3.6932297,-0.16367584,-1.8004311,-0.5367592,3.02794,1.2024933,0.5444417,1.9464376,-1.2194581,-1.3328673,-0.14022794,-0.6661848,-2.5859296,-1.0420808,1.1490824,-1.1694725,-0.47094503,1.5850033,1.379837,0.4311861,-1.629785,-0.0018281883,0.9093295,-0.38821828,-0.6332703,-1.4315121,-0.45170555,-2.1168718,0.841638,-0.3060074,-0.80710477,0.2620476,-1.1585338,3.2267928,-0.0672879,-3.0037289,1.0220472,1.6075383,-0.90121514,0.40409592,-0.29784727,-1.5487342,1.5467954,-0.41810235,0.060290787,-0.21774873,3.797229,0.58018637,1.5374678,0.7639356,0.17905535,0.6562453,-0.5245048,-1.7683921,0.39886215,-0.84109485,-1.9220809,-1.7074846,0.33071628,1.7030994,-0.3772854,-0.72145313,-2.6526303,1.9172899,2.1044774,-1.7966975,1.5805801,2.018624,0.6728996,2.5325532,-1.0671486,-1.7741805,0.005643958,-1.1157308,1.2340138,0.030720694,0.052005634,1.7680547,0.69349813,-0.48941365,0.60508084,-1.3083677,-1.3993562,2022-02-01,positive
241,-0.0268121,-1.5113883,-0.45598626,2.3811083,-0.65888816,2.1110158,0.006863205,0.9692924,-1.506217,1.1319084,-0.58603185,-3.7105284,1.2456192,0.5597382,0.3089229,-0.63224596,0.20978488,-0.0057523474,-1.163858,-2.532949,0.31189805,0.27186728,-1.4807911,0.34646252,0.9908581,-2.4966342,-0.66883177,-1.5743157,-0.34371158,-1.09641,-0.30731875,-0.2581496,1.6253594,-1.136422,0.1595883,3.3280337,1.8687721,-2.5839546,0.5808842,-1.9188858,1.1738428,-2.122405,-1.6585106,-0.9206491,-0.8885366,-2.1180723,-0.7260388,-0.05433912,0.41548076,0.2500111,-1.862106,-1.8339976,-0.702932,-2.3705535,1.0150379,1.5543869,3.4567447,3.43947,0.7973519,-1.5576915,-1.5385258,1.5030425,1.2504156,-2.0821395,0.7296975,1.1484265,3.2813048,0.3808117,-1.4720808,-0.37213603,-0.58934945,-1.0930333,-1.4368747,-2.6018245,-1.2807919,-1.0847307,1.7009274,0.20714779,-0.75128394,-1.2092699,-0.5194935,1.6974177,1.4600612,-0.9866181,1.739839,1.2318943,-0.3130036,2.2651238,-0.23225282,2.1836991,-0.9617879,-1.985837,0.4352203,-1.6021247,2.5967648,1.5844982,-1.1004636,-1.0606943,0.23091345,0.63181525,2022-01-31,positive
242,1.2078019,-2.0461595,-2.972409,0.3494565,-2.7877896,2.825764,-0.5078561,1.9284197,-2.3438408,1.9847157,-2.2630494,1.3182187,-0.44234917,3.327149,0.6359261,-1.4772936,-0.51172304,0.25404084,0.52705336,0.4440767,-2.416374,-2.586908,-1.1777571,-0.5924799,-0.39477655,-1.924305,-2.0065355,-1.3600572,1.1177021,0.73058665,-0.9386751,-0.8297589,-1.6852044,0.020353233,-0.31101876,1.885804,0.85182273,-2.9330893,-2.077777,1.3468028,0.39864197,1.055885,-2.5443714,-3.2821164,-1.3245587,-0.64531404,-0.07478943,-0.0745867,0.322381,2.681953,-1.633664,-0.94093,-2.0281768,1.068145,1.7899208,2.9024928,0.26918527,0.31737664,-0.5557629,-2.7326882,1.4238868,0.5611165,-1.2319976,-0.91547054,0.73997384,-0.045715325,-0.28109622,-0.4091011,-2.581177,3.5545864,-0.008716676,-1.3237996,-1.0779828,-3.0154278,-2.7615898,-0.15240511,2.3156726,-2.4082735,0.52135414,0.9965461,0.27401412,-0.7298674,-2.378272,1.9037452,-1.8017106,2.7902777,1.4862397,-0.6769607,0.76036084,-1.6867622,1.5878022,-0.7293335,-1.3068161,-1.260561,2.0223641,1.1765958,0.966476,-0.69048494,-3.5718503,1.0947915,2022-01-30,negative
243,-0.8824394,-2.5034802,-0.6185291,-1.5152855,-1.246725,1.5813425,-0.8938645,0.4645166,-2.8532073,3.6716843,0.10955019,-2.4670472,-1.8970867,0.46821892,1.8088963,-2.4953935,-0.185581,-0.5259198,2.309612,0.26371157,-1.9267404,1.8214332,0.92177474,0.5154497,-0.5109277,-2.9929676,-3.9148483,-1.1196092,0.11723366,-2.5670135,-0.48910683,0.88787323,1.8705846,-1.3113624,-0.9035384,1.9262292,-0.35202244,-2.8272905,-1.7011791,-1.0440127,0.05853645,0.73595476,1.6814656,-0.11225655,-0.57001257,0.7169497,0.5423119,-1.6749383,-0.91493136,0.6629201,-0.7706883,-3.3182938,1.6265516,0.7440148,-1.5461066,1.3996664,-2.025441,1.2767099,-1.6119578,1.0218636,2.6011078,1.0587496,-1.576985,-1.2383822,1.0761569,-2.8310564,0.53955704,2.1720552,-1.62331,2.9372215,0.4698456,-1.5811294,-0.001074742,-0.7330782,-1.9220874,2.1185298,1.2459856,-3.1391895,-0.042203214,-0.53225154,-1.824772,2.0150237,0.7463529,-0.30288213,-0.16294034,1.432474,-0.7834566,-1.377221,0.6228623,2.2339728,-0.026553636,-0.9005408,-0.23780246,-1.7533689,0.1093821,1.1699477,0.6389811,-1.0927159,-0.06516542,-2.2274837,2022-01-29,negative
244,-0.7828603,-4.319944,-0.35790327,-1.0991143,0.26307106,1.3198031,-0.6215529,2.0071566,-1.5441489,2.3434792,0.09672366,-1.7590947,0.057869297,2.0456603,1.991389,-1.1014938,-2.568367,-0.0074871373,1.0637612,-1.3513942,-1.5234094,0.07296826,0.046330124,0.99961805,2.8301418,-1.0648956,-2.9532683,-0.21665639,-0.2293563,-1.3624679,2.350257,-0.30096507,-1.0526993,-0.109895006,-2.5719192,2.3898497,-1.0095963,-1.7364213,-2.4378915,-1.5404718,-0.35591853,-0.8645681,0.9199425,-1.7274519,-0.019841265,-0.573853,2.4346275,0.99893004,0.47839326,-0.0276401,0.8108877,-1.5135993,1.5764326,0.6724194,-0.06801936,1.0662836,1.2083374,0.2918019,1.0415913,-1.087821,1.4225729,2.0924695,0.6504583,0.032003757,0.13815588,-2.1751585,-0.18859524,1.5880144,-0.9860816,1.1219585,-0.047799665,0.77797234,-0.8684135,-0.51308453,-0.70488757,2.6459227,-0.07140173,-2.0033052,-0.25996587,-0.49802348,1.1188651,1.2664473,1.8901931,0.4506753,0.40165532,-0.074271224,3.572721,0.47706914,-0.5188098,2.122314,0.28275385,0.3017368,0.8835327,-0.9402371,3.290737,1.6385983,-0.27848378,2.4497697,0.35315207,0.68082553,2022-01-28,positive
245,-0.33792433,-2.9169955,-0.97603154,0.08927324,-0.9667615,1.9577563,1.295988,1.4281745,0.07358555,-2.2174666,1.6961675,0.97560215,2.2369006,-0.6598289,0.8687807,0.12630618,-0.6813615,0.5546926,0.90614647,-2.4935431,-0.43087986,1.6058019,0.67317474,-0.18869266,2.1450083,-3.0064657,-1.2132622,0.0058197826,-0.6341897,-1.9848491,1.2465559,1.470579,0.010636434,0.9501948,-1.8230712,0.36988467,-0.60525477,-2.3050938,-2.1254077,-2.0671918,0.38998687,0.63323593,-3.77555,-3.331503,-0.11357996,-2.474823,3.1393478,1.4415551,-0.21641023,-0.9302656,1.3959118,-1.6329012,3.8601382,0.9104438,1.5933927,-1.0236956,3.0890703,2.5173473,-2.0634134,-0.77657217,2.3008785,-1.1344017,-0.4373299,-0.26073834,-0.19506177,0.3269318,4.759234,-2.1933012,-0.09583568,0.6357254,-0.25287572,-0.26346114,0.7440802,0.4856834,-2.6591377,2.4379098,2.336284,-5.0468903,1.6314739,-0.34815234,-0.09617886,1.3768271,2.2368388,1.3746442,-0.90147805,-1.1349161,3.262638,-2.0465057,-0.5574273,3.0406978,0.33317423,2.67171,0.20049681,-1.6329007,2.3976605,0.26608795,-2.8668325,1.3243393,-0.77452344,0.60448563,2022-01-27,positive
246,-3.0458338,-2.8033135,-0.16616513,-0.5064063,-0.31499293,2.2384102,-0.61354566,2.4410112,2.4486816,-2.4980962,3.2134686,1.3878286,-1.5617931,-0.43653917,1.0935869,-3.0564108,2.5488415,-0.77841675,-1.1751893,-1.5867423,0.78567404,4.413911,-1.8895892,-0.023865897,1.6160954,-3.8792105,-1.3588619,1.3351061,-0.79398686,-1.7043147,2.5885553,2.3120415,0.2179108,1.9238585,0.06421192,-0.13508703,-1.0175987,-0.7002502,-1.6890143,-5.0163093,1.4309304,-0.2941887,-0.8932321,-1.7701106,-0.5212227,-0.6396981,0.8386203,2.9197154,-2.3090086,-3.3395636,0.1372814,-2.5044196,1.8512322,-2.3028905,-2.2683847,0.2668762,1.5441687,-0.101577766,-0.73116916,0.22477627,2.5394473,2.4567757,-0.42549878,0.1393292,-1.239227,-2.075666,2.3693073,1.1926577,-1.1832966,-0.3178627,-2.013396,0.0010687064,3.056289,1.5023061,-1.5341743,1.7092445,0.5320847,-2.8220077,1.2780931,-0.6549011,-0.81543607,2.2955976,2.298049,-0.47721422,1.0034127,-0.90958565,5.191557,-1.5625069,0.64950144,3.3087413,1.045553,3.4749353,2.0660138,0.96906865,1.6904774,1.9952977,-4.045957,1.829437,3.5278409,7.86686e-05,2022-01-26,positive
247,-2.7918751,-3.338828,-1.9174786,2.347827,-0.60017186,0.65907806,-0.038374227,1.1254685,3.1846719,-2.1165726,-1.9398533,1.5926847,0.72805625,2.1233175,-0.49530268,-0.5588569,-2.1192994,-0.042512454,-2.5816326,-3.6238666,-1.6592346,1.1039493,0.3350158,0.18957865,-0.42313278,-3.5192041,-2.6904478,-0.0093832,-2.0945766,-1.4969012,-0.22189786,-0.04571478,-1.3109152,-1.3929749,-0.8662392,3.246607,-0.10191664,-1.8114518,2.8575206,0.23679705,1.3166786,-1.7735255,-0.8671263,-0.5710485,-0.23424368,-0.8747432,1.5073973,1.3055584,-0.5205162,-2.9568827,0.19072723,-2.3868115,0.3583046,0.7603882,1.2565247,0.76266474,2.4478574,1.9416217,-0.6461732,-1.2858794,1.775403,1.225177,-0.65057504,0.42828888,3.242202,-2.1620533,0.7091255,-0.013119089,-2.459742,0.18817632,-1.0159628,-0.56193125,0.28369343,0.3398562,1.4735996,1.8811535,1.1178339,-2.1764436,-3.2043452,-3.492904,3.0532653,0.34584293,-0.24520455,1.6979855,-0.72335947,1.1135767,2.1487582,-0.13834912,1.3823776,1.7125132,-1.4107604,6.128969,-0.13292979,-3.8080032,4.2384977,1.5264102,-0.64794105,1.3022748,1.0939542,-0.22862272,2022-01-25,positive
